Time_s,V_Normal,V_Fault,I_Normal,I_Fault,SOC_Normal_pct,SOC_Fault_pct,Flag_Voltage,Flag_Current,Flag_SOC
2704,4.08701695552696,3.93701695552696,0.575312071442421,0.575312071442421,91.2562711815717,83.2562711815717,0,0,0
2705,4.08698182883827,3.93698182883827,0.575307126807189,0.575307126807189,91.2530750171321,83.2530750171321,0,0,0
2706,4.08694670245196,3.93694670245196,0.575302182214522,0.575302182214522,91.2498788801625,83.2498788801625,0,0,0
2707,4.08691157636803,3.93691157636803,0.575297237664418,0.575297237664418,91.2466827706628,83.2466827706628,0,0,0
2708,4.08687645058646,3.93687645058646,0.575292293156877,0.575292293156877,91.2434866886328,83.2434866886328,0,0,0
2709,4.08684132510726,3.93684132510726,0.5752873486919,0.5752873486919,91.2402906340721,83.2402906340721,0,0,0
2710,4.08680619993042,3.93680619993042,0.575282404269485,0.575282404269485,91.2370946069805,83.2370946069805,0,0,0
2711,4.08677107505594,3.93677107505594,0.575277459889631,0.575277459889631,91.2338986073578,83.2338986073578,0,0,0
2712,4.08673595048382,3.93673595048382,0.57527251555234,0.57527251555234,91.2307026352038,83.2307026352038,0,0,0
2713,4.08670082621406,3.93670082621406,0.57526757125761,0.57526757125761,91.2275066905181,83.2275066905182,0,0,0
2714,4.08666570224665,3.93666570224665,0.575262627005441,0.575262627005441,91.2243107733007,83.2243107733007,0,0,0
2715,4.08663057858159,3.93663057858159,0.575257682795832,0.575257682795832,91.2211148835513,83.2211148835513,0,0,0
2716,4.08659545521888,3.93659545521888,0.575252738628784,0.575252738628784,91.2179190212695,83.2179190212695,0,0,0
2717,4.08656033215852,3.93656033215852,0.575247794504296,0.575247794504296,91.2147231864552,83.2147231864552,0,0,0
2718,4.08652520940049,3.93652520940049,0.575242850422367,0.575242850422367,91.2115273791082,83.2115273791082,0,0,0
2719,4.08649008694481,3.93649008694481,0.575237906382998,0.575237906382998,91.2083315992282,83.2083315992282,0,0,0
2720,4.08645496479147,3.93645496479147,0.575232962386187,0.575232962386187,91.2051358468149,83.2051358468149,0,0,0
2721,4.08641984294046,3.93641984294046,0.575228018431934,0.575228018431934,91.2019401218681,83.2019401218682,0,0,0
2722,4.08638472139179,3.93638472139179,0.57522307452024,0.57522307452024,91.1987444243877,83.1987444243877,0,0,0
2723,4.08634960014544,3.93634960014544,0.575218130651103,0.575218130651103,91.1955487543733,83.1955487543733,0,0,0
2724,4.08631447920142,3.93631447920142,0.575213186824524,0.575213186824524,91.1923531118248,83.1923531118248,0,0,0
2725,4.08627935855972,3.93627935855972,0.575208243040502,0.575208243040502,91.1891574967418,83.1891574967418,0,0,0
2726,4.08624423822035,3.93624423822035,0.575203299299036,0.575203299299036,91.1859619091242,83.1859619091242,0,0,0
2727,4.0862091181833,3.9362091181833,0.575198355600127,0.575198355600127,91.1827663489716,83.1827663489717,0,0,0
2728,4.08617399844856,3.93617399844856,0.575193411943773,0.575193411943773,91.179570816284,83.179570816284,0,0,0
2729,4.08613887901614,3.93613887901614,0.575188468329975,0.575188468329975,91.176375311061,83.176375311061,0,0,0
2730,4.08610375988603,3.93610375988603,0.575183524758732,0.575183524758732,91.1731798333024,83.1731798333024,0,0,0
2731,4.08606864105823,3.93606864105823,0.575178581230043,0.575178581230043,91.169984383008,83.169984383008,0,0,0
2732,4.08603352253273,3.93603352253273,0.575173637743909,0.575173637743909,91.1667889601775,83.1667889601775,0,0,0
2733,4.08599840430954,3.93599840430954,0.57516869430033,0.57516869430033,91.1635935648106,83.1635935648106,0,0,0
2734,4.08596328638865,3.93596328638865,0.575163750899303,0.575163750899303,91.1603981969073,83.1603981969073,0,0,0
2735,4.08592816877006,3.93592816877006,0.57515880754083,0.57515880754083,91.1572028564672,83.1572028564672,0,0,0
2736,4.08589305145376,3.93589305145376,0.57515386422491,0.57515386422491,91.15400754349,83.15400754349,0,0,0
2737,4.08585793443976,3.93585793443976,0.575148920951543,0.575148920951543,91.1508122579756,83.1508122579756,0,0,0
2738,4.08582281772805,3.93582281772805,0.575143977720727,0.575143977720727,91.1476169999237,83.1476169999237,0,0,0
2739,4.08578770131862,3.93578770131862,0.575139034532464,0.575139034532464,91.1444217693341,83.1444217693341,0,0,0
2740,4.08575258521149,3.93575258521149,0.575134091386752,0.575134091386752,91.1412265662065,83.1412265662065,0,0,0
2741,4.08571746940663,3.93571746940663,0.575129148283591,0.575129148283591,91.1380313905408,83.1380313905408,0,0,0
2742,4.08568235390406,3.93568235390406,0.575124205222981,0.575124205222981,91.1348362423366,83.1348362423366,0,0,0
2743,4.08564723870376,3.93564723870376,0.57511926220492,0.57511926220492,91.1316411215937,83.1316411215937,0,0,0
2744,4.08561212380573,3.93561212380573,0.575114319229411,0.575114319229411,91.1284460283119,83.1284460283119,0,0,0
2745,4.08557700920998,3.93557700920998,0.575109376296451,0.575109376296451,91.125250962491,83.125250962491,0,0,0
2746,4.0855418949165,3.9355418949165,0.57510443340604,0.57510443340604,91.1220559241307,83.1220559241307,0,0,0
2747,4.08550678092529,3.93550678092529,0.575099490558177,0.575099490558177,91.1188609132308,83.1188609132308,0,0,0
2748,4.08547166723634,3.93547166723634,0.575094547752864,0.575094547752864,91.115665929791,83.115665929791,0,0,0
2749,4.08543655384965,3.93543655384965,0.575089604990098,0.575089604990098,91.1124709738111,83.1124709738111,0,0,0
2750,4.08540144076523,3.93540144076523,0.57508466226988,0.57508466226988,91.1092760452909,83.1092760452909,0,0,0
2751,4.08536632798306,3.93536632798306,0.57507971959221,0.57507971959221,91.1060811442302,83.1060811442302,0,0,0
2752,4.08533121550314,3.93533121550314,0.575074776957086,0.575074776957086,91.1028862706286,83.1028862706286,0,0,0
2753,4.08529610332548,3.93529610332548,0.57506983436451,0.57506983436451,91.0996914244861,83.0996914244861,0,0,0
2754,4.08526099145006,3.93526099145006,0.575064891814479,0.575064891814479,91.0964966058022,83.0964966058022,0,0,0
2755,4.08522587987689,3.93522587987689,0.575059949306995,0.575059949306995,91.0933018145768,83.0933018145768,0,0,0
2756,4.08519076860596,3.93519076860596,0.575055006842056,0.575055006842056,91.0901070508097,83.0901070508097,0,0,0
2757,4.08515565763728,3.93515565763728,0.575050064419662,0.575050064419662,91.0869123145007,83.0869123145007,0,0,0
2758,4.08512054697083,3.93512054697083,0.575045122039813,0.575045122039813,91.0837176056494,83.0837176056494,0,0,0
2759,4.08508543660662,3.93508543660662,0.575040179702509,0.575040179702509,91.0805229242556,83.0805229242556,0,0,0
2760,4.08505032654465,3.93505032654465,0.575035237407749,0.575035237407749,91.0773282703192,83.0773282703192,0,0,0
2761,4.0850152167849,3.9350152167849,0.575030295155532,0.575030295155532,91.0741336438398,83.0741336438398,0,0,0
2762,4.08498010732738,3.93498010732738,0.575025352945859,0.575025352945859,91.0709390448173,83.0709390448173,0,0,0
2763,4.08494499817209,3.93494499817209,0.575020410778728,0.575020410778728,91.0677444732513,83.0677444732513,0,0,0
2764,4.08490988931902,3.93490988931902,0.575015468654141,0.575015468654141,91.0645499291418,83.0645499291418,0,0,0
2765,4.08487478076817,3.93487478076817,0.575010526572096,0.575010526572096,91.0613554124884,83.0613554124884,0,0,0
2766,4.08483967251954,3.93483967251954,0.575005584532592,0.575005584532592,91.0581609232908,83.0581609232908,0,0,0
2767,4.08480456457312,3.93480456457312,0.57500064253563,0.57500064253563,91.054966461549,83.054966461549,0,0,0
2768,4.08476945692891,3.93476945692891,0.57499570058121,0.57499570058121,91.0517720272625,83.0517720272625,0,0,0
2769,4.08473434958692,3.93473434958692,0.57499075866933,0.57499075866933,91.0485776204313,83.0485776204313,0,0,0
2770,4.08469924254713,3.93469924254713,0.57498581679999,0.57498581679999,91.0453832410549,83.0453832410549,0,0,0
2771,4.08466413580955,3.93466413580955,0.574980874973191,0.574980874973191,91.0421888891333,83.0421888891333,0,0,0
2772,4.08462902937416,3.93462902937416,0.574975933188931,0.574975933188931,91.0389945646662,83.0389945646662,0,0,0
2773,4.08459392324098,3.93459392324098,0.57497099144721,0.57497099144721,91.0358002676533,83.0358002676533,0,0,0
2774,4.08455881741,3.93455881741,0.574966049748029,0.574966049748029,91.0326059980944,83.0326059980944,0,0,0
2775,4.08452371188121,3.93452371188121,0.574961108091386,0.574961108091386,91.0294117559893,83.0294117559893,0,0,0
2776,4.08448860665461,3.93448860665461,0.574956166477281,0.574956166477281,91.0262175413377,83.0262175413377,0,0,0
2777,4.0844535017302,3.9344535017302,0.574951224905715,0.574951224905715,91.0230233541394,83.0230233541394,0,0,0
2778,4.08441839710797,3.93441839710797,0.574946283376685,0.574946283376685,91.0198291943941,83.0198291943942,0,0,0
2779,4.08438329278793,3.93438329278793,0.574941341890193,0.574941341890193,91.0166350621017,83.0166350621017,0,0,0
2780,4.08434818877007,3.93434818877007,0.574936400446238,0.574936400446238,91.0134409572619,83.0134409572619,0,0,0
2781,4.08431308505439,3.93431308505439,0.574931459044818,0.574931459044818,91.0102468798744,83.0102468798744,0,0,0
2782,4.08427798164088,3.93427798164088,0.574926517685935,0.574926517685935,91.007052829939,83.007052829939,0,0,0
2783,4.08424287852955,3.93424287852955,0.574921576369588,0.574921576369588,91.0038588074555,83.0038588074555,0,0,0
2784,4.08420777572039,3.93420777572039,0.574916635095776,0.574916635095776,91.0006648124236,83.0006648124236,0,0,0
2785,4.0841726732134,3.9341726732134,0.574911693864498,0.574911693864498,90.9974708448431,82.9974708448432,0,0,0
2786,4.08413757100857,3.93413757100857,0.574906752675756,0.574906752675756,90.9942769047138,82.9942769047138,0,0,0
2787,4.0841024691059,3.9341024691059,0.574901811529547,0.574901811529547,90.9910829920355,82.9910829920355,0,0,0
2788,4.0840673675054,3.9340673675054,0.574896870425873,0.574896870425873,90.9878891068078,82.9878891068078,0,0,0
2789,4.08403226620705,3.93403226620705,0.574891929364731,0.574891929364731,90.9846952490306,82.9846952490306,0,0,0
2790,4.08399716521086,3.93399716521086,0.574886988346123,0.574886988346123,90.9815014187036,82.9815014187036,0,0,0
2791,4.08396206451682,3.93396206451682,0.574882047370048,0.574882047370048,90.9783076158266,82.9783076158266,0,0,0
2792,4.08392696412493,3.93392696412493,0.574877106436505,0.574877106436505,90.9751138403993,82.9751138403993,0,0,0
2793,4.08389186403519,3.93389186403519,0.574872165545493,0.574872165545493,90.9719200924216,82.9719200924216,0,0,0
2794,4.08385676424759,3.93385676424759,0.574867224697014,0.574867224697014,90.9687263718931,82.9687263718931,0,0,0
2795,4.08382166476213,3.93382166476213,0.574862283891066,0.574862283891066,90.9655326788137,82.9655326788137,0,0,0
2796,4.08378656557881,3.93378656557881,0.574857343127648,0.574857343127648,90.962339013183,82.9623390131831,0,0,0
2797,4.08375146669763,3.93375146669763,0.574852402406761,0.574852402406761,90.959145375001,82.959145375001,0,0,0
2798,4.08371636811859,3.93371636811859,0.574847461728405,0.574847461728405,90.9559517642673,82.9559517642673,0,0,0
2799,4.08368126984167,3.93368126984167,0.574842521092577,0.574842521092577,90.9527581809816,82.9527581809816,0,0,0
2800,4.08364617186688,3.93364617186688,0.57483758049928,0.57483758049928,90.9495646251439,82.9495646251439,0,0,0
2801,4.08361107419422,3.93361107419422,0.574832639948511,0.574832639948511,90.9463710967537,82.9463710967537,0,0,0
2802,4.08357597682369,3.93357597682369,0.574827699440271,0.574827699440271,90.9431775958109,82.9431775958109,0,0,0
2803,4.08354087975527,3.93354087975527,0.57482275897456,0.57482275897456,90.9399841223153,82.9399841223153,0,0,0
2804,4.08350578298898,3.93350578298898,0.574817818551376,0.574817818551376,90.9367906762666,82.9367906762666,0,0,0
2805,4.0834706865248,3.9334706865248,0.57481287817072,0.57481287817072,90.9335972576646,82.9335972576646,0,0,0
2806,4.08343559036273,3.93343559036273,0.574807937832591,0.574807937832591,90.930403866509,82.930403866509,0,0,0
